sub	learn-doors	t	cond	onset	open_d	door	door_p	tgt_door	tgt_found	x	y
1	1	39	1	1.394	9	6	0.000	15	0	1798	1013.000
1	1	39	1	1.410	9	6	0.000	15	0	1789	1020.000
1	1	39	1	1.427	9	6	0.000	15	0	1783	1024.000
1	1	39	1	1.444	9	6	0.000	15	0	1781	1025.000
1	1	39	1	1.460	9	6	0.000	15	0	1781	1025.000
1	1	39	1	1.477	9	6	0.000	15	0	1780	1027.000
1	1	39	1	1.494	0	0	0.000	15	0	1774	1040.000
1	1	39	1	1.510	0	0	0.000	15	0	1773	1044.000
1	1	39	1	1.527	0	0	0.000	15	0	1773	1044.000
1	1	39	1	1.544	0	0	0.000	15	0	1773	1044.000
1	1	39	1	1.560	0	0	0.000	15	0	1773	1044.000
1	1	39	1	1.577	0	0	0.000	15	0	1773	1044.000
1	1	39	1	1.594	0	0	0.000	15	0	1775	1040.000
1	1	39	1	1.610	0	0	0.000	15	0	1785	1033.000
1	1	39	1	1.627	9	6	0.000	15	0	1805	1022.000
1	1	39	1	1.644	9	6	0.000	15	0	1846	1012.000
1	1	39	1	1.660	9	6	0.000	15	0	1874	1009.000
1	1	39	1	1.677	0	0	0.000	15	0	1914	1009.000
1	1	39	1	1.694	0	0	0.000	15	0	1941	1016.000
1	1	39	1	1.710	0	0	0.000	15	0	1968	1027.000
1	1	39	1	1.727	0	0	0.000	15	0	2024	1063.000
1	1	39	1	1.744	0	0	0.000	15	0	2056	1087.000
1	1	39	1	1.761	0	0	0.000	15	0	2130	1120.000
1	1	39	1	1.777	9	15	0.000	15	0	2186	1134.000
1	1	39	1	1.794	9	15	0.000	15	0	2237	1146.000
1	1	39	1	1.810	9	15	0.000	15	0	2253	1150.000
1	1	39	1	1.827	9	15	0.000	15	0	2255	1150.000
1	1	39	1	1.844	9	15	0.000	15	0	2255	1150.000
1	1	39	1	1.860	9	15	0.000	15	0	2255	1150.000
1	1	39	1	1.877	9	15	0.000	15	0	2255	1150.000
1	1	39	1	1.894	9	15	0.000	15	0	2255	1150.000
1	1	39	1	1.910	9	15	0.000	15	0	2255	1150.000
1	1	39	1	1.927	9	15	0.000	15	0	2255	1150.000
1	1	39	1	1.944	9	15	0.000	15	0	2255	1150.000
1	1	39	1	1.960	9	15	0.000	15	0	2255	1150.000
1	1	39	1	1.977	1	15	0.250	15	0	2255	1150.000
1	1	39	1	1.994	1	15	0.250	15	1	2255	1150.000
1	1	39	1	2.031	10	15	0.250	15	1	2255	1150.000
1	1	39	1	2.046	10	15	0.250	15	1	2255	1150.000
1	1	39	1	2.061	10	15	0.250	15	1	2255	1150.000
1	1	39	1	2.076	10	15	0.250	15	1	2255	1150.000
1	1	39	1	2.092	10	15	0.250	15	1	2255	1150.000
1	1	39	1	2.107	10	15	0.250	15	1	2255	1150.000
1	1	39	1	2.122	10	15	0.250	15	1	2252	1153.000
1	1	39	1	2.137	10	15	0.250	15	1	2248	1156.000
1	1	39	1	2.152	10	15	0.250	15	1	2241	1162.000
1	1	39	1	2.167	10	15	0.250	15	1	2220	1174.000
1	1	39	1	2.183	10	15	0.250	15	1	2193	1187.000
1	1	39	1	2.198	10	15	0.250	15	1	2162	1198.000
1	1	39	1	2.213	10	0	0.000	15	1	2129	1205.000
1	1	39	1	2.228	10	0	0.000	15	1	2099	1211.000
1	1	39	1	2.243	10	0	0.000	15	1	2057	1225.000
1	1	39	1	2.258	10	11	0.000	15	1	2028	1235.000
1	1	39	1	2.274	10	0	0.000	15	1	1986	1251.000
1	1	39	1	2.289	10	0	0.000	15	1	1936	1278.000
1	1	39	1	2.304	10	0	0.000	15	1	1899	1306.000
1	1	39	1	2.319	10	8	0.000	15	1	1848	1344.000
1	1	39	1	2.334	10	8	0.000	15	1	1822	1362.000
1	1	39	1	2.349	10	8	0.000	15	1	1808	1370.000
1	1	39	1	2.365	10	8	0.000	15	1	1794	1379.000
1	1	40	1	0.027	9	8	0.000	6	0	1770	1388.000
1	1	40	1	0.044	0	0	0.000	6	0	1766	1390.000
1	1	40	1	0.065	0	0	0.000	6	0	1765	1390.000
1	1	40	1	0.077	0	0	0.000	6	0	1765	1390.000
1	1	40	1	0.094	0	0	0.000	6	0	1764	1391.000
1	1	40	1	0.111	0	0	0.000	6	0	1760	1393.000
1	1	40	1	0.127	0	0	0.000	6	0	1757	1394.000
1	1	40	1	0.144	0	0	0.000	6	0	1751	1395.000
1	1	40	1	0.161	0	0	0.000	6	0	1742	1397.000
1	1	40	1	0.177	0	0	0.000	6	0	1723	1400.000
1	1	40	1	0.194	0	0	0.000	6	0	1717	1401.000
1	1	40	1	0.211	0	0	0.000	6	0	1712	1401.000
1	1	40	1	0.227	0	0	0.000	6	0	1710	1401.000
1	1	40	1	0.244	0	0	0.000	6	0	1709	1401.000
1	1	40	1	0.261	0	0	0.000	6	0	1708	1401.000
1	1	40	1	0.277	0	0	0.000	6	0	1707	1401.000
1	1	40	1	0.294	0	0	0.000	6	0	1705	1401.000
1	1	40	1	0.310	0	0	0.000	6	0	1700	1401.000
1	1	40	1	0.327	0	0	0.000	6	0	1686	1401.000
1	1	40	1	0.344	9	4	0.000	6	0	1677	1401.000
1	1	40	1	0.361	9	4	0.000	6	0	1671	1401.000
1	1	40	1	0.377	9	4	0.000	6	0	1663	1400.000
1	1	40	1	0.394	9	4	0.000	6	0	1657	1398.000
1	1	40	1	0.410	9	4	0.000	6	0	1654	1398.000
1	1	40	1	0.427	9	4	0.000	6	0	1653	1398.000
1	1	40	1	0.444	9	4	0.000	6	0	1651	1398.000
1	1	40	1	0.460	9	4	0.000	6	0	1650	1398.000
1	1	40	1	0.477	9	4	0.000	6	0	1645	1398.000
1	1	40	1	0.494	9	4	0.000	6	0	1642	1398.000
1	1	40	1	0.510	9	4	0.000	6	0	1640	1399.000
1	1	40	1	0.527	1	4	0.250	6	0	1640	1399.000
1	1	40	1	0.544	1	4	0.250	6	0	1640	1399.000
1	1	40	1	0.560	1	4	0.250	6	0	1640	1399.000
1	1	40	1	0.577	1	4	0.250	6	0	1640	1399.000
1	1	40	1	0.594	1	4	0.250	6	0	1640	1399.000
1	1	40	1	0.610	1	4	0.250	6	0	1640	1399.000
1	1	40	1	0.627	1	4	0.250	6	0	1640	1399.000
1	1	40	1	0.644	1	4	0.250	6	0	1640	1399.000
1	1	40	1	0.694	0	0	0.000	6	0	1712	1376.000
1	1	40	1	0.711	9	8	0.000	6	0	1800	1356.000
1	1	40	1	0.727	9	8	0.000	6	0	1851	1344.000
1	1	40	1	0.744	0	0	0.000	6	0	1897	1331.000
1	1	40	1	0.761	0	0	0.000	6	0	1936	1316.000
1	1	40	1	0.777	0	0	0.000	6	0	1976	1297.000
1	1	40	1	0.794	0	0	0.000	6	0	1990	1288.000
1	1	40	1	0.811	0	0	0.000	6	0	2003	1281.000
1	1	40	1	0.827	0	0	0.000	6	0	2023	1272.000
1	1	40	1	0.844	0	0	0.000	6	0	2050	1261.000
1	1	40	1	0.861	0	0	0.000	6	0	2088	1247.000
1	1	40	1	0.877	0	0	0.000	6	0	2107	1238.000
1	1	40	1	0.894	0	0	0.000	6	0	2113	1234.000
1	1	40	1	0.910	0	0	0.000	6	0	2115	1233.000
1	1	40	1	0.927	0	0	0.000	6	0	2115	1233.000
1	1	40	1	0.944	0	0	0.000	6	0	2115	1233.000
1	1	40	1	0.961	0	0	0.000	6	0	2115	1232.000
1	1	40	1	0.977	0	0	0.000	6	0	2118	1230.000
1	1	40	1	0.994	0	0	0.000	6	0	2120	1227.000
1	1	40	1	1.011	0	0	0.000	6	0	2127	1221.000
1	1	40	1	1.027	0	0	0.000	6	0	2132	1215.000
1	1	40	1	1.044	0	0	0.000	6	0	2143	1206.000
1	1	40	1	1.061	9	15	0.000	6	0	2157	1195.000
1	1	40	1	1.077	9	15	0.000	6	0	2186	1175.000
1	1	40	1	1.094	9	15	0.000	6	0	2198	1167.000
1	1	40	1	1.110	9	15	0.000	6	0	2203	1165.000
1	1	40	1	1.127	9	15	0.000	6	0	2203	1164.000
1	1	40	1	1.144	9	15	0.000	6	0	2203	1164.000
1	1	40	1	1.160	9	15	0.000	6	0	2203	1164.000
1	1	40	1	1.177	9	15	0.000	6	0	2203	1164.000
1	1	40	1	1.194	9	15	0.000	6	0	2203	1164.000
1	1	40	1	1.210	9	15	0.000	6	0	2203	1164.000
1	1	40	1	1.227	1	15	0.250	6	0	2203	1164.000
1	1	40	1	1.244	1	15	0.250	6	0	2203	1164.000
1	1	40	1	1.260	1	15	0.250	6	0	2203	1164.000
1	1	40	1	1.277	1	15	0.250	6	0	2203	1164.000
1	1	40	1	1.294	1	15	0.250	6	0	2203	1164.000
1	1	40	1	1.311	1	15	0.250	6	0	2203	1164.000
1	1	40	1	1.327	1	15	0.250	6	0	2203	1164.000
1	1	40	1	1.344	1	15	0.250	6	0	2203	1164.000
1	1	40	1	1.360	1	15	0.250	6	0	2203	1164.000
1	1	40	1	1.410	9	15	0.000	6	0	2188	1162.000
1	1	40	1	1.427	9	15	0.000	6	0	2161	1153.000
1	1	40	1	1.444	0	0	0.000	6	0	2122	1133.000
1	1	40	1	1.461	0	0	0.000	6	0	2068	1111.000
1	1	40	1	1.477	0	0	0.000	6	0	2024	1091.000
1	1	40	1	1.494	0	0	0.000	6	0	2005	1081.000
1	1	40	1	1.511	0	0	0.000	6	0	1985	1068.000
1	1	40	1	1.527	0	0	0.000	6	0	1975	1060.000
1	1	40	1	1.544	0	0	0.000	6	0	1973	1057.000
1	1	40	1	1.560	0	0	0.000	6	0	1971	1054.000
1	1	40	1	1.577	0	0	0.000	6	0	1970	1053.000
1	1	40	1	1.594	0	0	0.000	6	0	1969	1051.000
1	1	40	1	1.611	0	0	0.000	6	0	1965	1047.000
1	1	40	1	1.627	0	0	0.000	6	0	1957	1042.000
1	1	40	1	1.644	0	0	0.000	6	0	1941	1030.000
1	1	40	1	1.661	0	0	0.000	6	0	1917	1016.000
1	1	40	1	1.677	9	6	0.000	6	0	1879	995.000
1	1	40	1	1.694	9	6	0.000	6	0	1853	984.000
1	1	40	1	1.711	9	6	0.000	6	0	1832	973.000
1	1	40	1	1.727	9	6	0.000	6	0	1820	967.000
1	1	40	1	1.744	9	6	0.000	6	0	1818	966.000
1	1	40	1	1.760	9	6	0.000	6	0	1818	966.000
1	1	40	1	1.777	9	6	0.000	6	0	1818	966.000
1	1	40	1	1.794	9	6	0.000	6	0	1818	966.000
1	1	40	1	1.810	9	6	0.000	6	0	1818	966.000
1	1	40	1	1.827	9	6	0.000	6	0	1818	966.000
1	1	40	1	1.844	1	6	0.250	6	0	1818	966.000
1	1	40	1	1.861	1	6	0.250	6	1	1818	966.000
1	1	40	1	1.898	10	6	0.250	6	1	1818	966.000
1	1	40	1	1.913	10	6	0.250	6	1	1818	966.000
1	1	40	1	1.928	10	6	0.250	6	1	1818	966.000
1	1	40	1	1.943	10	6	0.250	6	1	1818	966.000
1	1	40	1	1.958	10	6	0.250	6	1	1818	966.000
1	1	40	1	1.973	10	6	0.250	6	1	1818	966.000
1	1	40	1	1.989	10	6	0.250	6	1	1818	966.000
1	1	40	1	2.004	10	6	0.250	6	1	1818	966.000
1	1	40	1	2.019	10	6	0.250	6	1	1818	966.000
1	1	40	1	2.034	10	6	0.250	6	1	1818	964.000
1	1	40	1	2.049	10	6	0.250	6	1	1838	944.000
1	1	40	1	2.064	10	0	0.000	6	1	1869	913.000
1	1	40	1	2.079	10	0	0.000	6	1	1915	869.000
1	1	40	1	2.095	10	0	0.000	6	1	1941	846.000
1	1	40	1	2.110	10	0	0.000	6	1	1952	833.000
1	1	40	1	2.125	10	0	0.000	6	1	1957	829.000
1	1	40	1	2.140	10	0	0.000	6	1	1957	829.000
1	1	40	1	2.155	10	0	0.000	6	1	1957	829.000
1	1	40	1	2.170	10	0	0.000	6	1	1957	829.000
1	1	40	1	2.186	10	0	0.000	6	1	1957	829.000
1	1	40	1	2.201	10	0	0.000	6	1	1957	829.000
1	1	40	1	2.216	10	0	0.000	6	1	1957	829.000
1	1	40	1	2.231	10	0	0.000	6	1	1957	829.000
1	1	41	1	0.027	0	0	0.000	9	0	1957	829.000
1	1	41	1	0.044	0	0	0.000	9	0	1958	827.000
1	1	41	1	0.061	9	9	0.000	9	0	1960	823.000
1	1	41	1	0.077	9	9	0.000	9	0	1960	822.000
1	1	41	1	0.094	9	9	0.000	9	0	1961	821.000
1	1	41	1	0.111	9	9	0.000	9	0	1961	821.000
1	1	41	1	0.127	9	9	0.000	9	0	1961	821.000
1	1	41	1	0.144	9	9	0.000	9	0	1961	821.000
1	1	41	1	0.161	9	9	0.000	9	0	1961	821.000
1	1	41	1	0.177	9	9	0.000	9	0	1961	821.000
1	1	41	1	0.194	9	9	0.000	9	0	1961	820.000
1	1	41	1	0.211	9	9	0.000	9	0	1963	816.000
1	1	41	1	0.227	9	9	0.000	9	0	1965	815.000
1	1	41	1	0.244	9	9	0.000	9	0	1967	813.000
1	1	41	1	0.261	9	9	0.000	9	0	1970	810.000
1	1	41	1	0.277	9	9	0.000	9	0	1972	807.000
1	1	41	1	0.294	9	9	0.000	9	0	1974	806.000
1	1	41	1	0.311	9	9	0.000	9	0	1975	805.000
1	1	41	1	0.327	9	9	0.000	9	0	1977	805.000
1	1	41	1	0.344	9	9	0.000	9	0	1977	805.000
1	1	41	1	0.361	1	9	0.250	9	0	1978	805.000
1	1	41	1	0.377	1	9	0.250	9	1	1978	805.000
1	1	41	1	0.415	10	9	0.250	9	1	1978	805.000
1	1	41	1	0.430	10	9	0.250	9	1	1978	805.000
1	1	41	1	0.445	10	9	0.250	9	1	1978	805.000
1	1	41	1	0.460	10	9	0.250	9	1	1978	805.000
1	1	41	1	0.475	10	9	0.250	9	1	1978	805.000
1	1	41	1	0.490	10	9	0.250	9	1	1978	805.000
1	1	41	1	0.505	10	9	0.250	9	1	1978	805.000
1	1	41	1	0.521	10	9	0.250	9	1	1978	805.000
1	1	41	1	0.536	10	9	0.250	9	1	1978	806.000
1	1	41	1	0.551	10	9	0.250	9	1	1976	808.000
1	1	41	1	0.566	10	9	0.250	9	1	1973	813.000
1	1	41	1	0.581	10	9	0.250	9	1	1968	819.000
1	1	41	1	0.596	10	0	0.000	9	1	1961	828.000
1	1	41	1	0.612	10	0	0.000	9	1	1954	836.000
1	1	41	1	0.627	10	0	0.000	9	1	1943	847.000
1	1	41	1	0.642	10	0	0.000	9	1	1932	857.000
1	1	41	1	0.657	10	0	0.000	9	1	1929	859.000
1	1	41	1	0.672	10	0	0.000	9	1	1917	868.000
1	1	41	1	0.687	10	0	0.000	9	1	1910	874.000
1	1	41	1	0.703	10	0	0.000	9	1	1899	884.000
1	1	41	1	0.718	10	0	0.000	9	1	1888	893.000
1	1	41	1	0.733	10	0	0.000	9	1	1882	899.000
1	1	41	1	0.748	10	0	0.000	9	1	1877	905.000
1	1	42	1	0.027	0	0	0.000	6	0	1868	913.000
1	1	42	1	0.044	0	0	0.000	6	0	1866	917.000
1	1	42	1	0.061	0	0	0.000	6	0	1865	920.000
1	1	42	1	0.077	0	0	0.000	6	0	1865	922.000
1	1	42	1	0.094	0	0	0.000	6	0	1864	924.000
1	1	42	1	0.111	0	0	0.000	6	0	1863	926.000
1	1	42	1	0.127	0	0	0.000	6	0	1861	929.000
1	1	42	1	0.144	0	0	0.000	6	0	1860	931.000
1	1	42	1	0.161	0	0	0.000	6	0	1860	933.000
1	1	42	1	0.177	9	6	0.000	6	0	1859	936.000
1	1	42	1	0.194	9	6	0.000	6	0	1858	936.000
1	1	42	1	0.216	9	6	0.000	6	0	1858	936.000
1	1	42	1	0.227	9	6	0.000	6	0	1858	936.000
1	1	42	1	0.244	0	0	0.000	6	0	1865	929.000
1	1	42	1	0.261	0	0	0.000	6	0	1877	912.000
1	1	42	1	0.277	0	0	0.000	6	0	1911	880.000
1	1	42	1	0.294	0	0	0.000	6	0	1931	861.000
1	1	42	1	0.311	0	0	0.000	6	0	1948	845.000
1	1	42	1	0.327	0	0	0.000	6	0	1955	838.000
1	1	42	1	0.344	0	0	0.000	6	0	1962	829.000
1	1	42	1	0.361	9	9	0.000	6	0	1965	825.000
1	1	42	1	0.377	9	9	0.000	6	0	1968	820.000
1	1	42	1	0.394	9	9	0.000	6	0	1970	818.000
1	1	42	1	0.411	9	9	0.000	6	0	1972	816.000
1	1	42	1	0.427	9	9	0.000	6	0	1976	811.000
1	1	42	1	0.444	9	9	0.000	6	0	1978	808.000
1	1	42	1	0.461	9	9	0.000	6	0	1981	806.000
1	1	42	1	0.477	9	9	0.000	6	0	1983	804.000
1	1	42	1	0.494	9	9	0.000	6	0	1983	803.000
1	1	42	1	0.516	9	9	0.000	6	0	1983	803.000
1	1	42	1	0.527	9	9	0.000	6	0	1983	803.000
1	1	42	1	0.544	9	9	0.000	6	0	1983	803.000
1	1	42	1	0.560	9	9	0.000	6	0	1983	803.000
1	1	42	1	0.582	9	9	0.000	6	0	1983	803.000
1	1	42	1	0.594	1	9	0.250	6	0	1983	803.000
1	1	42	1	0.611	1	9	0.250	6	0	1983	803.000
1	1	42	1	0.627	1	9	0.250	6	0	1983	803.000
1	1	42	1	0.644	1	9	0.250	6	0	1983	803.000
1	1	42	1	0.666	1	9	0.250	6	0	1983	803.000
1	1	42	1	0.677	1	9	0.250	6	0	1983	803.000
1	1	42	1	0.694	1	9	0.250	6	0	1983	803.000
1	1	42	1	0.711	1	9	0.250	6	0	1983	803.000
1	1	42	1	0.761	9	9	0.000	6	0	1980	810.000
1	1	42	1	0.777	9	9	0.000	6	0	1978	814.000
1	1	42	1	0.794	9	9	0.000	6	0	1970	823.000
1	1	42	1	0.811	9	9	0.000	6	0	1965	830.000
1	1	42	1	0.827	0	0	0.000	6	0	1957	838.000
1	1	42	1	0.844	0	0	0.000	6	0	1941	855.000
1	1	42	1	0.861	0	0	0.000	6	0	1924	872.000
1	1	42	1	0.877	0	0	0.000	6	0	1903	889.000
1	1	42	1	0.894	0	0	0.000	6	0	1885	904.000
1	1	42	1	0.911	0	0	0.000	6	0	1874	912.000
1	1	42	1	0.927	0	0	0.000	6	0	1862	922.000
1	1	42	1	0.944	9	6	0.000	6	0	1851	931.000
1	1	42	1	0.961	9	6	0.000	6	0	1848	934.000
1	1	42	1	0.977	9	6	0.000	6	0	1844	938.000
1	1	42	1	0.994	9	6	0.000	6	0	1843	940.000
1	1	42	1	1.011	9	6	0.000	6	0	1841	943.000
1	1	42	1	1.027	9	6	0.000	6	0	1839	946.000
1	1	42	1	1.044	9	6	0.000	6	0	1837	948.000
1	1	42	1	1.061	9	6	0.000	6	0	1836	949.000
1	1	42	1	1.077	9	6	0.000	6	0	1835	953.000
1	1	42	1	1.094	9	6	0.000	6	0	1830	962.000
1	1	42	1	1.111	9	6	0.000	6	0	1824	970.000
1	1	42	1	1.127	9	6	0.000	6	0	1821	976.000
1	1	42	1	1.144	1	6	0.250	6	0	1816	983.000
1	1	42	1	1.161	1	6	0.250	6	1	1816	983.000
1	1	42	1	1.198	10	6	0.250	6	1	1816	984.000
1	1	42	1	1.213	10	6	0.250	6	1	1816	984.000
1	1	42	1	1.228	10	6	0.250	6	1	1816	984.000
1	1	42	1	1.243	10	6	0.250	6	1	1816	984.000
1	1	42	1	1.258	10	6	0.250	6	1	1815	984.000
1	1	42	1	1.274	10	6	0.250	6	1	1815	984.000
1	1	42	1	1.289	10	6	0.250	6	1	1815	984.000
1	1	42	1	1.304	10	6	0.250	6	1	1815	984.000
1	1	42	1	1.319	10	6	0.250	6	1	1815	984.000
1	1	42	1	1.334	10	6	0.250	6	1	1815	984.000
1	1	42	1	1.349	10	6	0.250	6	1	1815	986.000
1	1	42	1	1.364	10	6	0.250	6	1	1818	989.000
1	1	42	1	1.380	10	6	0.250	6	1	1828	998.000
1	1	42	1	1.395	10	6	0.250	6	1	1847	1012.000
1	1	42	1	1.410	10	6	0.250	6	1	1868	1024.000
1	1	42	1	1.425	10	0	0.000	6	1	1896	1039.000
1	1	42	1	1.440	10	0	0.000	6	1	1939	1058.000
1	1	42	1	1.455	10	0	0.000	6	1	1999	1082.000
1	1	42	1	1.471	10	0	0.000	6	1	2034	1094.000
1	1	42	1	1.486	10	0	0.000	6	1	2055	1098.000
1	1	42	1	1.501	10	0	0.000	6	1	2070	1101.000
1	1	42	1	1.516	10	0	0.000	6	1	2076	1101.000
1	1	42	1	1.531	10	0	0.000	6	1	2079	1101.000
1	1	43	1	0.027	0	0	0.000	15	0	2095	1101.000
1	1	43	1	0.044	0	0	0.000	15	0	2107	1101.000
1	1	43	1	0.061	0	0	0.000	15	0	2124	1101.000
1	1	43	1	0.077	0	0	0.000	15	0	2136	1101.000
1	1	43	1	0.094	0	0	0.000	15	0	2150	1101.000
1	1	43	1	0.111	0	0	0.000	15	0	2154	1102.000
1	1	43	1	0.127	0	0	0.000	15	0	2157	1103.000
1	1	43	1	0.144	0	0	0.000	15	0	2159	1105.000
1	1	43	1	0.161	0	0	0.000	15	0	2167	1110.000
1	1	43	1	0.177	0	0	0.000	15	0	2169	1113.000
1	1	43	1	0.194	0	0	0.000	15	0	2171	1116.000
1	1	43	1	0.211	9	15	0.000	15	0	2174	1121.000
1	1	43	1	0.227	9	15	0.000	15	0	2180	1129.000
1	1	43	1	0.244	9	15	0.000	15	0	2190	1141.000
1	1	43	1	0.261	9	15	0.000	15	0	2195	1147.000
1	1	43	1	0.277	9	15	0.000	15	0	2201	1156.000
1	1	43	1	0.294	9	15	0.000	15	0	2204	1159.000
1	1	43	1	0.311	9	15	0.000	15	0	2207	1162.000
1	1	43	1	0.327	9	15	0.000	15	0	2209	1164.000
1	1	43	1	0.344	9	15	0.000	15	0	2210	1164.000
1	1	43	1	0.361	9	15	0.000	15	0	2210	1164.000
1	1	43	1	0.377	9	15	0.000	15	0	2210	1164.000
1	1	43	1	0.394	1	15	0.250	15	0	2210	1164.000
1	1	43	1	0.411	1	15	0.250	15	1	2210	1164.000
1	1	43	1	0.448	10	15	0.250	15	1	2210	1164.000
1	1	43	1	0.463	10	15	0.250	15	1	2210	1164.000
1	1	43	1	0.478	10	15	0.250	15	1	2210	1164.000
1	1	43	1	0.493	10	15	0.250	15	1	2210	1164.000
1	1	43	1	0.509	10	15	0.250	15	1	2210	1164.000
1	1	43	1	0.524	10	15	0.250	15	1	2210	1164.000
1	1	43	1	0.539	10	15	0.250	15	1	2210	1164.000
1	1	43	1	0.554	10	15	0.250	15	1	2210	1164.000
1	1	43	1	0.569	10	15	0.250	15	1	2210	1164.000
1	1	43	1	0.584	10	15	0.250	15	1	2209	1169.000
1	1	43	1	0.599	10	15	0.250	15	1	2194	1182.000
1	1	43	1	0.614	10	15	0.250	15	1	2158	1199.000
1	1	43	1	0.630	10	0	0.000	15	1	2099	1220.000
1	1	43	1	0.645	10	0	0.000	15	1	2054	1233.000
1	1	43	1	0.660	10	0	0.000	15	1	2013	1240.000
1	1	43	1	0.675	10	0	0.000	15	1	1989	1242.000
1	1	43	1	0.690	10	0	0.000	15	1	1939	1244.000
1	1	43	1	0.705	10	0	0.000	15	1	1939	1244.000
1	1	43	1	0.721	10	0	0.000	15	1	1870	1246.000
1	1	43	1	0.736	10	0	0.000	15	1	1810	1261.000
1	1	43	1	0.751	10	0	0.000	15	1	1790	1271.000
1	1	43	1	0.766	10	0	0.000	15	1	1767	1287.000
1	1	43	1	0.781	10	0	0.000	15	1	1748	1303.000
1	1	44	1	0.027	0	0	0.000	6	0	1731	1311.000
1	1	44	1	0.044	0	0	0.000	6	0	1720	1315.000
1	1	44	1	0.061	0	0	0.000	6	0	1716	1316.000
1	1	44	1	0.077	0	0	0.000	6	0	1715	1317.000
1	1	44	1	0.094	0	0	0.000	6	0	1715	1317.000
1	1	44	1	0.111	0	0	0.000	6	0	1715	1317.000
1	1	44	1	0.127	0	0	0.000	6	0	1715	1317.000
1	1	44	1	0.144	0	0	0.000	6	0	1715	1317.000
1	1	44	1	0.161	0	0	0.000	6	0	1715	1317.000
1	1	44	1	0.177	0	0	0.000	6	0	1715	1317.000
1	1	44	1	0.194	0	0	0.000	6	0	1714	1317.000
1	1	44	1	0.211	0	0	0.000	6	0	1707	1325.000
1	1	44	1	0.227	0	0	0.000	6	0	1695	1335.000
1	1	44	1	0.244	9	4	0.000	6	0	1675	1354.000
1	1	44	1	0.261	9	4	0.000	6	0	1664	1364.000
1	1	44	1	0.277	9	4	0.000	6	0	1661	1365.000
1	1	44	1	0.294	9	4	0.000	6	0	1660	1367.000
1	1	44	1	0.311	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.327	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.344	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.361	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.378	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.394	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.411	1	4	0.250	6	0	1660	1368.000
1	1	44	1	0.428	1	4	0.250	6	0	1660	1368.000
1	1	44	1	0.444	1	4	0.250	6	0	1660	1368.000
1	1	44	1	0.466	1	4	0.250	6	0	1660	1368.000
1	1	44	1	0.477	1	4	0.250	6	0	1660	1368.000
1	1	44	1	0.494	1	4	0.250	6	0	1660	1368.000
1	1	44	1	0.511	1	4	0.250	6	0	1660	1368.000
1	1	44	1	0.528	1	4	0.250	6	0	1660	1368.000
1	1	44	1	0.544	1	4	0.250	6	0	1660	1368.000
1	1	44	1	0.594	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.616	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.627	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.644	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.661	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.683	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.694	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.711	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.727	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.744	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.761	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.777	9	4	0.000	6	0	1660	1368.000
1	1	44	1	0.794	9	4	0.000	6	0	1665	1367.000
1	1	44	1	0.811	9	8	0.000	6	0	1774	1352.000
1	1	44	1	0.828	0	0	0.000	6	0	1884	1339.000
1	1	44	1	0.844	9	12	0.000	6	0	1987	1321.000
1	1	44	1	0.861	0	0	0.000	6	0	2088	1295.000
1	1	44	1	0.877	0	0	0.000	6	0	2142	1277.000
1	1	44	1	0.894	0	0	0.000	6	0	2166	1265.000
1	1	44	1	0.911	0	0	0.000	6	0	2167	1264.000
1	1	44	1	0.932	0	0	0.000	6	0	2167	1263.000
1	1	44	1	0.944	0	0	0.000	6	0	2169	1261.000
1	1	44	1	0.961	0	0	0.000	6	0	2175	1253.000
1	1	44	1	0.977	0	0	0.000	6	0	2180	1245.000
1	1	44	1	0.994	0	0	0.000	6	0	2185	1241.000
1	1	44	1	1.011	0	0	0.000	6	0	2187	1237.000
1	1	44	1	1.027	9	15	0.000	6	0	2189	1234.000
1	1	44	1	1.044	9	15	0.000	6	0	2193	1228.000
1	1	44	1	1.061	9	15	0.000	6	0	2197	1223.000
1	1	44	1	1.077	9	15	0.000	6	0	2198	1220.000
1	1	44	1	1.094	9	15	0.000	6	0	2198	1220.000
1	1	44	1	1.111	9	15	0.000	6	0	2198	1220.000
1	1	44	1	1.128	9	15	0.000	6	0	2198	1220.000
1	1	44	1	1.144	9	15	0.000	6	0	2198	1220.000
1	1	44	1	1.161	9	15	0.000	6	0	2198	1220.000
1	1	44	1	1.178	9	15	0.000	6	0	2198	1219.000
1	1	44	1	1.194	1	15	0.250	6	0	2198	1219.000
