sub	learn-doors	t	cond	onset	open_d	door	door_p	tgt_door	tgt_found	x	y
1	1	6	2	1.040	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.057	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.074	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.091	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.107	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.124	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.140	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.157	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.174	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.190	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.207	9	5	0.000	3	0	1842	806.000
1	1	6	2	1.224	9	5	0.000	3	0	1843	806.000
1	1	6	2	1.240	9	5	0.000	3	0	1847	808.000
1	1	6	2	1.257	9	5	0.000	3	0	1851	809.000
1	1	6	2	1.274	9	5	0.000	3	0	1855	810.000
1	1	6	2	1.290	9	5	0.000	3	0	1860	811.000
1	1	6	2	1.307	9	5	0.000	3	0	1869	812.000
1	1	6	2	1.324	9	5	0.000	3	0	1875	812.000
1	1	6	2	1.340	9	5	0.000	3	0	1880	812.000
1	1	6	2	1.357	0	0	0.000	3	0	1887	812.000
1	1	6	2	1.374	0	0	0.000	3	0	1892	812.000
1	1	6	2	1.390	0	0	0.000	3	0	1901	812.000
1	1	6	2	1.407	0	0	0.000	3	0	1910	812.000
1	1	6	2	1.424	0	0	0.000	3	0	1918	811.000
1	1	6	2	1.440	0	0	0.000	3	0	1929	811.000
1	1	6	2	1.457	0	0	0.000	3	0	1951	808.000
1	1	6	2	1.474	9	9	0.000	3	0	1963	806.000
1	1	6	2	1.490	9	9	0.000	3	0	1979	805.000
1	1	6	2	1.507	9	9	0.000	3	0	1994	804.000
1	1	6	2	1.524	9	9	0.000	3	0	2012	801.000
1	1	6	2	1.540	9	9	0.000	3	0	2033	800.000
1	1	6	2	1.557	9	9	0.000	3	0	2050	798.000
1	1	6	2	1.574	9	9	0.000	3	0	2065	795.000
1	1	6	2	1.590	9	9	0.000	3	0	2070	795.000
1	1	6	2	1.607	0	0	0.000	3	0	2081	793.000
1	1	6	2	1.624	0	0	0.000	3	0	2087	792.000
1	1	6	2	1.640	0	0	0.000	3	0	2091	791.000
1	1	6	2	1.657	0	0	0.000	3	0	2099	789.000
1	1	6	2	1.674	0	0	0.000	3	0	2106	788.000
1	1	6	2	1.690	0	0	0.000	3	0	2112	787.000
1	1	6	2	1.707	0	0	0.000	3	0	2123	784.000
1	1	6	2	1.724	0	0	0.000	3	0	2130	783.000
1	1	6	2	1.740	0	0	0.000	3	0	2135	782.000
1	1	6	2	1.757	9	13	0.000	3	0	2146	781.000
1	1	6	2	1.774	9	13	0.000	3	0	2150	781.000
1	1	6	2	1.790	9	13	0.000	3	0	2156	781.000
1	1	6	2	1.807	9	13	0.000	3	0	2163	781.000
1	1	6	2	1.824	9	13	0.000	3	0	2168	781.000
1	1	6	2	1.841	9	13	0.000	3	0	2176	782.000
1	1	6	2	1.857	9	13	0.000	3	0	2179	783.000
1	1	6	2	1.874	9	13	0.000	3	0	2183	784.000
1	1	6	2	1.890	9	13	0.000	3	0	2185	785.000
1	1	6	2	1.907	9	13	0.000	3	0	2190	787.000
1	1	6	2	1.924	9	13	0.000	3	0	2192	789.000
1	1	6	2	1.940	9	13	0.000	3	0	2194	789.000
1	1	6	2	1.957	9	13	0.000	3	0	2197	790.000
1	1	6	2	1.974	9	13	0.000	3	0	2198	791.000
1	1	6	2	1.991	9	13	0.000	3	0	2199	792.000
1	1	6	2	2.007	9	13	0.000	3	0	2199	792.000
1	1	6	2	2.024	9	13	0.000	3	0	2199	792.000
1	1	6	2	2.041	1	13	0.250	3	0	2199	792.000
1	1	6	2	2.057	1	13	0.250	3	0	2199	792.000
1	1	6	2	2.074	1	13	0.250	3	0	2199	792.000
1	1	6	2	2.090	1	13	0.250	3	0	2199	792.000
1	1	6	2	2.107	1	13	0.250	3	0	2199	792.000
1	1	6	2	2.124	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.140	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.157	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.174	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.190	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.207	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.224	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.240	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.257	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.274	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.290	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.307	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.324	1	13	0.250	3	0	2200	792.000
1	1	6	2	2.374	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.390	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.407	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.424	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.440	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.457	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.474	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.490	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.507	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.524	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.540	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.557	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.574	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.590	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.607	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.624	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.640	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.657	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.674	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.690	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.707	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.724	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.740	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.757	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.774	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.790	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.807	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.824	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.840	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.857	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.874	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.890	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.907	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.924	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.940	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.957	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.974	9	13	0.000	3	0	2200	792.000
1	1	6	2	2.990	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.007	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.024	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.040	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.057	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.074	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.090	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.107	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.124	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.140	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.157	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.174	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.190	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.207	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.224	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.240	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.257	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.274	9	13	0.000	3	0	2200	792.000
1	1	6	2	3.290	9	13	0.000	3	0	2200	797.000
1	1	6	2	3.307	9	13	0.000	3	0	2189	825.000
1	1	6	2	3.324	0	0	0.000	3	0	2176	852.000
1	1	6	2	3.341	0	0	0.000	3	0	2145	910.000
1	1	6	2	3.357	0	0	0.000	3	0	2120	945.000
1	1	6	2	3.374	0	0	0.000	3	0	2093	989.000
1	1	6	2	3.390	0	0	0.000	3	0	2070	1021.000
1	1	6	2	3.407	0	0	0.000	3	0	2044	1056.000
1	1	6	2	3.424	0	0	0.000	3	0	2035	1069.000
1	1	6	2	3.440	0	0	0.000	3	0	2025	1083.000
1	1	6	2	3.457	0	0	0.000	3	0	2013	1100.000
1	1	6	2	3.474	9	11	0.000	3	0	1996	1122.000
1	1	6	2	3.490	9	11	0.000	3	0	1954	1168.000
1	1	6	2	3.507	0	0	0.000	3	0	1935	1187.000
1	1	6	2	3.524	0	0	0.000	3	0	1924	1197.000
1	1	6	2	3.540	0	0	0.000	3	0	1906	1211.000
1	1	6	2	3.557	0	0	0.000	3	0	1886	1222.000
1	1	6	2	3.574	0	0	0.000	3	0	1884	1223.000
1	1	6	2	3.590	0	0	0.000	3	0	1878	1225.000
1	1	6	2	3.607	0	0	0.000	3	0	1869	1229.000
1	1	6	2	3.624	0	0	0.000	3	0	1825	1247.000
1	1	6	2	3.640	0	0	0.000	3	0	1793	1261.000
1	1	6	2	3.657	0	0	0.000	3	0	1762	1276.000
1	1	6	2	3.674	0	0	0.000	3	0	1729	1291.000
1	1	6	2	3.691	0	0	0.000	3	0	1707	1302.000
1	1	6	2	3.707	0	0	0.000	3	0	1681	1316.000
1	1	6	2	3.724	9	4	0.000	3	0	1671	1322.000
1	1	6	2	3.740	9	4	0.000	3	0	1666	1328.000
1	1	6	2	3.757	9	4	0.000	3	0	1663	1331.000
1	1	6	2	3.774	9	4	0.000	3	0	1661	1334.000
1	1	6	2	3.790	9	4	0.000	3	0	1661	1334.000
1	1	6	2	3.807	9	4	0.000	3	0	1659	1335.000
1	1	6	2	3.824	9	4	0.000	3	0	1647	1347.000
1	1	6	2	3.840	9	4	0.000	3	0	1644	1350.000
1	1	6	2	3.857	9	4	0.000	3	0	1640	1355.000
1	1	6	2	3.874	9	4	0.000	3	0	1640	1355.000
1	1	6	2	3.890	9	4	0.000	3	0	1639	1356.000
1	1	6	2	3.907	9	4	0.000	3	0	1639	1357.000
1	1	6	2	3.924	9	4	0.000	3	0	1638	1359.000
1	1	6	2	3.940	9	4	0.000	3	0	1638	1360.000
1	1	6	2	3.957	9	4	0.000	3	0	1637	1360.000
1	1	6	2	3.974	9	4	0.000	3	0	1636	1361.000
1	1	6	2	3.990	9	4	0.000	3	0	1635	1362.000
1	1	6	2	4.007	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.024	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.040	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.057	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.074	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.095	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.107	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.124	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.140	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.157	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.174	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.190	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.212	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.224	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.240	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.257	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.274	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.290	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.307	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.324	1	4	0.000	3	0	1633	1363.000
1	1	6	2	4.374	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.390	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.407	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.424	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.440	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.457	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.474	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.490	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.507	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.524	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.540	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.557	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.574	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.590	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.607	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.624	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.640	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.657	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.674	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.690	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.707	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.724	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.740	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.757	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.774	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.790	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.807	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.824	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.840	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.857	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.874	9	4	0.000	3	0	1633	1363.000
1	1	6	2	4.891	9	4	0.000	3	0	1635	1360.000
1	1	6	2	4.907	9	4	0.000	3	0	1637	1359.000
1	1	6	2	4.924	9	4	0.000	3	0	1637	1359.000
1	1	6	2	4.940	9	4	0.000	3	0	1637	1359.000
1	1	6	2	4.957	9	4	0.000	3	0	1637	1359.000
1	1	6	2	4.974	9	4	0.000	3	0	1637	1359.000
1	1	6	2	4.990	9	4	0.000	3	0	1637	1359.000
1	1	6	2	5.007	9	4	0.000	3	0	1637	1359.000
1	1	6	2	5.024	9	4	0.000	3	0	1637	1358.000
1	1	6	2	5.040	9	4	0.000	3	0	1641	1356.000
1	1	6	2	5.057	9	4	0.000	3	0	1677	1340.000
1	1	6	2	5.074	0	0	0.000	3	0	1720	1322.000
1	1	6	2	5.090	0	0	0.000	3	0	1770	1301.000
1	1	6	2	5.107	0	0	0.000	3	0	1850	1267.000
1	1	6	2	5.124	0	0	0.000	3	0	1915	1240.000
1	1	6	2	5.140	9	11	0.000	3	0	2058	1180.000
1	1	6	2	5.157	0	0	0.000	3	0	2131	1150.000
1	1	6	2	5.174	9	15	0.000	3	0	2193	1131.000
1	1	6	2	5.190	9	15	0.000	3	0	2227	1122.000
1	1	6	2	5.207	0	0	0.000	3	0	2248	1119.000
1	1	6	2	5.224	0	0	0.000	3	0	2248	1119.000
1	1	6	2	5.240	0	0	0.000	3	0	2248	1119.000
1	1	6	2	5.257	0	0	0.000	3	0	2248	1119.000
1	1	6	2	5.279	0	0	0.000	3	0	2248	1122.000
1	1	6	2	5.290	0	0	0.000	3	0	2246	1127.000
1	1	6	2	5.307	9	15	0.000	3	0	2244	1133.000
1	1	6	2	5.324	9	15	0.000	3	0	2242	1137.000
1	1	6	2	5.340	9	15	0.000	3	0	2240	1141.000
1	1	6	2	5.357	9	15	0.000	3	0	2239	1143.000
1	1	6	2	5.374	9	15	0.000	3	0	2239	1143.000
1	1	6	2	5.390	9	15	0.000	3	0	2239	1143.000
1	1	6	2	5.407	9	15	0.000	3	0	2239	1143.000
1	1	6	2	5.424	9	15	0.000	3	0	2238	1145.000
1	1	6	2	5.440	9	15	0.000	3	0	2237	1148.000
1	1	6	2	5.457	9	15	0.000	3	0	2236	1148.000
1	1	6	2	5.474	9	15	0.000	3	0	2236	1149.000
1	1	6	2	5.490	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.507	1	15	0.000	3	0	2236	1150.000
1	1	6	2	5.524	1	15	0.000	3	0	2236	1150.000
1	1	6	2	5.541	1	15	0.000	3	0	2236	1150.000
1	1	6	2	5.557	1	15	0.000	3	0	2236	1150.000
1	1	6	2	5.574	1	15	0.000	3	0	2236	1150.000
1	1	6	2	5.590	1	15	0.000	3	0	2236	1150.000
1	1	6	2	5.607	1	15	0.000	3	0	2236	1150.000
1	1	6	2	5.624	1	15	0.000	3	0	2236	1150.000
1	1	6	2	5.640	1	15	0.000	3	0	2236	1150.000
1	1	6	2	5.690	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.707	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.724	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.740	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.757	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.774	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.790	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.807	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.824	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.840	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.857	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.874	9	15	0.000	3	0	2236	1150.000
1	1	6	2	5.890	9	15	0.000	3	0	2233	1152.000
1	1	6	2	5.907	9	15	0.000	3	0	2221	1159.000
1	1	6	2	5.924	9	15	0.000	3	0	2202	1164.000
1	1	6	2	5.940	9	15	0.000	3	0	2179	1169.000
1	1	6	2	5.957	9	15	0.000	3	0	2146	1174.000
1	1	6	2	5.974	0	0	0.000	3	0	2126	1175.000
1	1	6	2	5.990	0	0	0.000	3	0	2104	1177.000
1	1	6	2	6.007	0	0	0.000	3	0	2090	1177.000
1	1	6	2	6.024	0	0	0.000	3	0	2084	1177.000
1	1	6	2	6.040	0	0	0.000	3	0	2079	1177.000
1	1	6	2	6.057	9	11	0.000	3	0	2074	1178.000
1	1	6	2	6.074	9	11	0.000	3	0	2068	1178.000
1	1	6	2	6.090	9	11	0.000	3	0	2059	1179.000
1	1	6	2	6.107	9	11	0.000	3	0	2045	1181.000
1	1	6	2	6.124	9	11	0.000	3	0	2041	1181.000
1	1	6	2	6.140	9	11	0.000	3	0	2039	1182.000
1	1	6	2	6.157	9	11	0.000	3	0	2039	1182.000
1	1	6	2	6.174	9	11	0.000	3	0	2039	1182.000
1	1	6	2	6.190	9	11	0.000	3	0	2039	1182.000
1	1	6	2	6.207	9	11	0.000	3	0	2039	1182.000
1	1	6	2	6.224	9	11	0.000	3	0	2039	1182.000
1	1	6	2	6.240	9	11	0.000	3	0	2039	1182.000
1	1	6	2	6.257	9	11	0.000	3	0	2039	1182.000
1	1	6	2	6.274	9	11	0.000	3	0	2038	1183.000
1	1	6	2	6.290	9	11	0.000	3	0	2033	1186.000
1	1	6	2	6.307	9	11	0.000	3	0	2027	1189.000
1	1	6	2	6.324	9	11	0.000	3	0	2019	1194.000
1	1	6	2	6.340	9	11	0.000	3	0	2009	1198.000
1	1	6	2	6.357	9	11	0.000	3	0	2006	1199.000
1	1	6	2	6.374	9	11	0.000	3	0	2004	1200.000
1	1	6	2	6.390	9	11	0.000	3	0	2003	1201.000
1	1	6	2	6.407	9	11	0.000	3	0	2002	1201.000
1	1	6	2	6.424	9	11	0.000	3	0	2002	1201.000
1	1	6	2	6.440	9	11	0.000	3	0	2002	1201.000
1	1	6	2	6.457	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.474	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.490	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.512	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.524	1	11	0.250	3	0	2001	1201.000
1	1	6	2	6.540	1	11	0.250	3	0	2001	1201.000
1	1	6	2	6.557	1	11	0.250	3	0	2001	1201.000
1	1	6	2	6.574	1	11	0.250	3	0	2001	1201.000
1	1	6	2	6.590	1	11	0.250	3	0	2001	1201.000
1	1	6	2	6.607	1	11	0.250	3	0	2001	1201.000
1	1	6	2	6.629	1	11	0.250	3	0	2001	1201.000
1	1	6	2	6.645	1	11	0.250	3	0	2001	1201.000
1	1	6	2	6.662	1	11	0.250	3	0	2001	1201.000
1	1	6	2	6.674	1	11	0.250	3	0	2001	1201.000
1	1	6	2	6.724	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.740	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.757	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.774	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.791	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.807	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.824	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.840	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.857	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.874	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.890	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.907	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.924	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.940	9	11	0.000	3	0	2001	1201.000
1	1	6	2	6.957	9	11	0.000	3	0	2000	1201.000
1	1	6	2	6.974	9	11	0.000	3	0	1995	1201.000
1	1	6	2	6.990	9	11	0.000	3	0	1987	1201.000
1	1	6	2	7.007	9	11	0.000	3	0	1981	1201.000
1	1	6	2	7.024	9	11	0.000	3	0	1971	1200.000
1	1	6	2	7.040	9	11	0.000	3	0	1966	1200.000
1	1	6	2	7.057	9	11	0.000	3	0	1961	1200.000
1	1	6	2	7.074	0	0	0.000	3	0	1958	1200.000
1	1	6	2	7.090	0	0	0.000	3	0	1957	1200.000
1	1	6	2	7.107	0	0	0.000	3	0	1956	1200.000
1	1	6	2	7.124	0	0	0.000	3	0	1955	1200.000
1	1	6	2	7.140	0	0	0.000	3	0	1955	1200.000
1	1	6	2	7.157	0	0	0.000	3	0	1952	1200.000
1	1	6	2	7.174	0	0	0.000	3	0	1945	1199.000
1	1	6	2	7.190	0	0	0.000	3	0	1928	1188.000
1	1	6	2	7.207	0	0	0.000	3	0	1920	1182.000
1	1	6	2	7.224	0	0	0.000	3	0	1907	1169.000
1	1	6	2	7.240	0	0	0.000	3	0	1901	1159.000
1	1	6	2	7.257	0	0	0.000	3	0	1897	1152.000
1	1	6	2	7.274	0	0	0.000	3	0	1896	1150.000
1	1	6	2	7.290	0	0	0.000	3	0	1894	1147.000
1	1	6	2	7.307	0	0	0.000	3	0	1889	1143.000
1	1	6	2	7.324	0	0	0.000	3	0	1883	1141.000
1	1	6	2	7.340	9	7	0.000	3	0	1875	1140.000
1	1	6	2	7.357	9	7	0.000	3	0	1864	1139.000
1	1	6	2	7.374	9	7	0.000	3	0	1846	1141.000
1	1	6	2	7.390	9	7	0.000	3	0	1819	1153.000
1	1	6	2	7.407	9	7	0.000	3	0	1803	1163.000
1	1	6	2	7.424	9	7	0.000	3	0	1791	1171.000
1	1	6	2	7.440	9	7	0.000	3	0	1784	1178.000
1	1	6	2	7.457	9	7	0.000	3	0	1781	1182.000
1	1	6	2	7.474	9	7	0.000	3	0	1781	1182.000
1	1	6	2	7.490	9	7	0.000	3	0	1781	1182.000
1	1	6	2	7.507	9	7	0.000	3	0	1781	1182.000
1	1	6	2	7.524	9	7	0.000	3	0	1781	1182.000
1	1	6	2	7.540	9	7	0.000	3	0	1781	1182.000
1	1	6	2	7.557	1	7	0.000	3	0	1781	1182.000
1	1	6	2	7.574	1	7	0.000	3	0	1781	1182.000
1	1	6	2	7.590	1	7	0.000	3	0	1781	1182.000
1	1	6	2	7.607	1	7	0.000	3	0	1781	1182.000
1	1	6	2	7.624	1	7	0.000	3	0	1781	1182.000
1	1	6	2	7.640	1	7	0.000	3	0	1781	1182.000
1	1	6	2	7.657	1	7	0.000	3	0	1781	1182.000
1	1	6	2	7.674	1	7	0.000	3	0	1781	1182.000
1	1	6	2	7.724	9	7	0.000	3	0	1785	1164.000
1	1	6	2	7.740	9	7	0.000	3	0	1789	1151.000
1	1	6	2	7.757	9	7	0.000	3	0	1792	1126.000
1	1	6	2	7.774	0	0	0.000	3	0	1795	1105.000
1	1	6	2	7.790	0	0	0.000	3	0	1798	1079.000
1	1	6	2	7.807	0	0	0.000	3	0	1799	1055.000
1	1	6	2	7.824	9	6	0.000	3	0	1803	1026.000
1	1	6	2	7.840	9	6	0.000	3	0	1808	1007.000
1	1	6	2	7.857	9	6	0.000	3	0	1812	997.000
1	1	6	2	7.874	9	6	0.000	3	0	1813	991.000
1	1	6	2	7.890	9	6	0.000	3	0	1813	990.000
1	1	6	2	7.907	9	6	0.000	3	0	1814	990.000
1	1	6	2	7.924	9	6	0.000	3	0	1814	990.000
1	1	6	2	7.940	9	6	0.000	3	0	1814	990.000
1	1	6	2	7.957	9	6	0.000	3	0	1814	990.000
1	1	6	2	7.974	1	6	0.000	3	0	1814	990.000
1	1	6	2	7.990	1	6	0.000	3	0	1814	990.000
1	1	6	2	8.007	1	6	0.000	3	0	1814	990.000
1	1	6	2	8.024	1	6	0.000	3	0	1814	990.000
1	1	6	2	8.040	1	6	0.000	3	0	1814	990.000
1	1	6	2	8.057	1	6	0.000	3	0	1814	990.000
1	1	6	2	8.107	9	6	0.000	3	0	1863	977.000
1	1	6	2	8.124	0	0	0.000	3	0	1892	971.000
1	1	6	2	8.140	0	0	0.000	3	0	1924	962.000
1	1	6	2	8.157	0	0	0.000	3	0	1945	959.000
1	1	6	2	8.174	0	0	0.000	3	0	1953	958.000
1	1	6	2	8.190	0	0	0.000	3	0	1954	958.000
1	1	6	2	8.207	0	0	0.000	3	0	1954	959.000
1	1	6	2	8.224	0	0	0.000	3	0	1954	959.000
1	1	6	2	8.240	0	0	0.000	3	0	1954	960.000
1	1	6	2	8.257	0	0	0.000	3	0	1954	961.000
1	1	6	2	8.274	0	0	0.000	3	0	1954	961.000
1	1	6	2	8.290	0	0	0.000	3	0	1955	963.000
1	1	6	2	8.307	0	0	0.000	3	0	1956	963.000
1	1	6	2	8.324	9	10	0.000	3	0	1957	964.000
1	1	6	2	8.340	9	10	0.000	3	0	1957	965.000
1	1	6	2	8.357	9	10	0.000	3	0	1958	965.000
1	1	6	2	8.374	9	10	0.000	3	0	1958	965.000
1	1	6	2	8.390	1	10	0.000	3	0	1958	965.000
1	1	6	2	8.407	1	10	0.000	3	0	1958	965.000
1	1	6	2	8.424	1	10	0.000	3	0	1958	965.000
1	1	6	2	8.440	1	10	0.000	3	0	1958	965.000
1	1	6	2	8.457	1	10	0.000	3	0	1959	965.000
1	1	6	2	8.474	1	10	0.000	3	0	1959	965.000
1	1	6	2	8.524	9	10	0.000	3	0	1961	968.000
1	1	6	2	8.540	9	10	0.000	3	0	1970	974.000
1	1	6	2	8.557	9	10	0.000	3	0	1989	980.000
1	1	6	2	8.574	9	10	0.000	3	0	2004	984.000
1	1	6	2	8.590	9	10	0.000	3	0	2014	985.000
1	1	6	2	8.607	9	10	0.000	3	0	2015	986.000
